y1,y2,y3,y4,name
5.20893513,3.65087433,1.57606118,0.399659859,Iris-setosa
5.23251324,3.633451602,1.582550051,0.311820856,Iris-setosa
5.28457035,3.693646704,1.526864146,0.394710534,Iris-setosa
5.26949724,3.621420445,1.538272894,0.348307763,Iris-setosa
5.239608271,3.687220353,1.503099391,0.352604661,Iris-setosa
5.229046757,3.66493822,1.583539054,0.349015644,Iris-setosa
5.238466816,3.69202648,1.536026383,0.372007901,Iris-setosa
5.202186089,3.622003277,1.541650346,0.312893305,Iris-setosa
5.233323914,3.616683737,1.501877091,0.398368208,Iris-setosa
5.272908035,3.683213462,1.537282047,0.326923893,Iris-setosa
5.037975035,3.117741415,1.517369619,0.35623991,Iris-setosa
5.0630208,3.159553801,1.586033677,0.313186105,Iris-setosa
5.036757502,3.179726573,1.518810815,0.388858355,Iris-setosa
5.07379027,3.131497683,1.561086388,0.387115324,Iris-setosa
5.03524482,3.187288998,1.504145147,0.379827275,Iris-setosa
5.027383364,3.105155934,1.507665332,0.343143057,Iris-setosa
5.088488676,3.150239392,1.595006999,0.389320743,Iris-setosa
5.07240605,3.189931918,1.531042643,0.39328002,Iris-setosa
5.091112138,3.163082862,1.55455209,0.38631667,Iris-setosa
5.05139726,3.112503592,1.588175818,0.389270309,Iris-setosa
4.899634963,3.319151855,1.476307286,0.391808117,Iris-setosa
4.832162782,3.301461285,1.45563088,0.361767635,Iris-setosa
4.873886976,3.373774949,1.499939859,0.315901241,Iris-setosa
4.880056458,3.397944684,1.448236457,0.312137671,Iris-setosa
4.899708204,3.355188817,1.450321096,0.344104971,Iris-setosa
4.829995914,3.360633213,1.443712371,0.31636913,Iris-setosa
4.807907849,3.37815394,1.478239242,0.349192133,Iris-setosa
4.850048998,3.361249151,1.499514623,0.384545172,Iris-setosa
4.893604587,3.300579553,1.452633431,0.328020597,Iris-setosa
4.812679792,3.35394047,1.474144029,0.394092888,Iris-setosa
4.741291537,3.265171343,1.624381835,0.368847596,Iris-setosa
4.73806805,3.262621318,1.60159372,0.333661713,Iris-setosa
4.778924521,3.235263601,1.636103664,0.348577482,Iris-setosa
4.720950039,3.257827968,1.660005328,0.388690992,Iris-setosa
4.791684496,3.286410554,1.608735373,0.36582811,Iris-setosa
4.746823879,3.217719658,1.668945568,0.339102703,Iris-setosa
4.787663025,3.224860925,1.664152674,0.340356544,Iris-setosa
4.764194322,3.287146163,1.633812587,0.343901289,Iris-setosa
4.778407007,3.298903926,1.605318898,0.349840616,Iris-setosa
4.71449831,3.2646375,1.61536142,0.301294294,Iris-setosa
5.148428055,3.711522057,1.563341019,0.331491284,Iris-setosa
5.14111578,3.782888434,1.507560779,0.32271478,Iris-setosa
5.106585207,3.740724158,1.537040836,0.389994542,Iris-setosa
5.113432807,3.706723607,1.561851466,0.317732143,Iris-setosa
5.189430713,3.707269491,1.521126132,0.354122266,Iris-setosa
5.182029399,3.799627181,1.534062679,0.306631018,Iris-setosa
5.124008622,3.719408309,1.594074327,0.393605395,Iris-setosa
5.161669902,3.708856888,1.576275581,0.347289284,Iris-setosa
5.106569419,3.749805561,1.55071569,0.304423876,Iris-setosa
5.186794871,3.718721348,1.555662307,0.306665335,Iris-setosa
5.541480354,4.020672764,1.87867557,0.56590268,Iris-setosa
5.517756581,4.011527746,1.835044643,0.530542117,Iris-setosa
5.529727467,4.041077126,1.801917033,0.535457855,Iris-setosa
5.539618697,4.050994168,1.811254326,0.577575715,Iris-setosa
5.539303302,4.027524056,1.850938574,0.577589938,Iris-setosa
5.517719177,4.093994478,1.893542178,0.517780923,Iris-setosa
5.588664451,4.068607297,1.810048021,0.580144698,Iris-setosa
5.584718698,4.039289768,1.824161287,0.531514646,Iris-setosa
5.519944168,4.070938698,1.811188866,0.522555556,Iris-setosa
5.591691342,4.043641072,1.856402078,0.547875046,Iris-setosa
4.761281746,3.508261545,1.543783833,0.424297252,Iris-setosa
4.777427041,3.590114152,1.591929415,0.482016862,Iris-setosa
4.746966018,3.515719706,1.588552982,0.415830476,Iris-setosa
4.707553386,3.501834886,1.549085345,0.41880656,Iris-setosa
4.727389873,3.535061973,1.560689418,0.436813855,Iris-setosa
4.779304325,3.578741112,1.527268571,0.403453296,Iris-setosa
4.794742253,3.529534373,1.524798341,0.473446891,Iris-setosa
4.775941149,3.500747177,1.578713375,0.438485926,Iris-setosa
4.721751157,3.535520304,1.522343591,0.475799779,Iris-setosa
4.727022758,3.503202904,1.573783635,0.445236232,Iris-setosa
5.184650914,3.544015526,1.686807517,0.309187383,Iris-setosa
5.195767476,3.50169185,1.671271781,0.315901579,Iris-setosa
5.194991452,3.576959886,1.667938592,0.335217901,Iris-setosa
5.199141647,3.543130043,1.682845376,0.373962528,Iris-setosa
5.177617074,3.563195553,1.603593758,0.3670844,Iris-setosa
5.117871922,3.519196882,1.602101697,0.393486923,Iris-setosa
5.148610952,3.521137446,1.61660509,0.360367056,Iris-setosa
5.126887406,3.595355368,1.698408068,0.315867017,Iris-setosa
5.147591491,3.587158086,1.657410716,0.371770001,Iris-setosa
5.124288122,3.529374553,1.6240032,0.385750562,Iris-setosa
4.519734217,3.044287145,1.520928134,0.357785968,Iris-setosa
4.510782507,3.05991293,1.54219997,0.364500318,Iris-setosa
4.557213053,3.038354072,1.561994909,0.389350649,Iris-setosa
4.587787084,3.094869476,1.532341208,0.325469049,Iris-setosa
4.537508906,3.07807256,1.525678781,0.367260718,Iris-setosa
4.512489884,3.057253148,1.564191701,0.344768632,Iris-setosa
4.575485806,3.06036548,1.560837181,0.325220732,Iris-setosa
4.578422557,3.012539556,1.573818918,0.362741724,Iris-setosa
4.528225419,3.06182595,1.582605329,0.303419024,Iris-setosa
4.552549703,3.090174243,1.545820671,0.338940848,Iris-setosa
5.027232219,3.249609174,1.613241931,0.266551881,Iris-setosa
5.042548254,3.231110501,1.639423792,0.212947363,Iris-setosa
5.03464597,3.245111725,1.663212702,0.287478119,Iris-setosa
5.032541515,3.263992087,1.647084398,0.219069052,Iris-setosa
5.097181729,3.247222669,1.686320059,0.29784531,Iris-setosa
5.053882357,3.200048897,1.639922351,0.276966134,Iris-setosa
5.088932833,3.287460383,1.672065544,0.281371369,Iris-setosa
5.094013681,3.211347351,1.626008035,0.213460602,Iris-setosa
5.024544356,3.274637689,1.639869277,0.214309697,Iris-setosa
5.092679536,3.224614057,1.635755585,0.264906616,Iris-setosa
5.504107286,3.860313932,1.622674677,0.355287102,Iris-setosa
5.518913789,3.869040248,1.68407823,0.347333384,Iris-setosa
5.563010408,3.837718651,1.642314759,0.319128512,Iris-setosa
5.585012118,3.809587478,1.638647664,0.325489286,Iris-setosa
5.521769294,3.874286746,1.693524053,0.361010266,Iris-setosa
5.561850588,3.805832245,1.617928708,0.392089655,Iris-setosa
5.532198566,3.823616348,1.614208838,0.36689011,Iris-setosa
5.567573515,3.89644558,1.635133802,0.35635785,Iris-setosa
5.568468016,3.830376527,1.635580172,0.3447879,Iris-setosa
5.552792698,3.810485145,1.616465165,0.382229445,Iris-setosa
4.9353079,3.566973971,1.772663792,0.333579393,Iris-setosa
4.988552131,3.561011528,1.713241452,0.374850117,Iris-setosa
4.974492559,3.541165279,1.743850748,0.340411296,Iris-setosa
4.988514455,3.558603168,1.783658297,0.330062544,Iris-setosa
4.955500318,3.573293547,1.7607946,0.328678106,Iris-setosa
4.985708717,3.563045576,1.707278341,0.342820639,Iris-setosa
4.961278962,3.522425416,1.713653386,0.309943971,Iris-setosa
4.930549716,3.598458701,1.737885947,0.305731186,Iris-setosa
4.995442287,3.518122541,1.748403833,0.302725116,Iris-setosa
4.968509753,3.535013479,1.761774399,0.33803574,Iris-setosa
4.984088466,3.131887328,1.518120065,0.206660638,Iris-setosa
4.991162666,3.100814144,1.555341211,0.29488328,Iris-setosa
4.973241317,3.184700355,1.560763492,0.238625356,Iris-setosa
4.902029524,3.113435334,1.569508811,0.296061868,Iris-setosa
4.913990107,3.166756597,1.540158575,0.201106029,Iris-setosa
4.969630486,3.134867911,1.594503097,0.278533519,Iris-setosa
4.922030039,3.185875483,1.546743726,0.248477288,Iris-setosa
4.945700302,3.160900499,1.563494119,0.202696316,Iris-setosa
4.940169277,3.176755463,1.565817035,0.294088719,Iris-setosa
4.975250797,3.156705941,1.59481112,0.29420432,Iris-setosa
4.481150522,3.154421169,1.22371088,0.262833465,Iris-setosa
4.431055886,3.118464653,1.209780108,0.25202803,Iris-setosa
4.400730715,3.123259034,1.238393656,0.205385049,Iris-setosa
4.472207699,3.110591328,1.233755854,0.240768287,Iris-setosa
4.491533098,3.18744418,1.229121168,0.29542193,Iris-setosa
4.445036096,3.189435683,1.211894872,0.294792204,Iris-setosa
4.497780953,3.144445304,1.276496023,0.246222255,Iris-setosa
4.462420499,3.107728431,1.251628372,0.268668099,Iris-setosa
4.483144886,3.122060357,1.270309613,0.277819739,Iris-setosa
4.445309314,3.144121145,1.294421888,0.231120002,Iris-setosa
5.927393012,4.167207788,1.32899366,0.359296726,Iris-setosa
5.908092676,4.133754973,1.399696426,0.351731405,Iris-setosa
5.90371215,4.146884402,1.304001046,0.341779123,Iris-setosa
5.993592458,4.118536987,1.364287833,0.392179819,Iris-setosa
5.951231714,4.158972278,1.328172784,0.319567714,Iris-setosa
5.909333705,4.169643259,1.323786834,0.372659394,Iris-setosa
5.937374862,4.185184113,1.365875288,0.320516914,Iris-setosa
5.921763838,4.126441923,1.34005156,0.353239161,Iris-setosa
5.991638382,4.12963986,1.308149033,0.316174193,Iris-setosa
5.962166477,4.186730644,1.326002196,0.39140175,Iris-setosa
5.851431311,4.536877393,1.609914387,0.593068347,Iris-setosa
5.87174154,4.556740503,1.624440136,0.573445255,Iris-setosa
5.804927462,4.594608378,1.651760841,0.525059656,Iris-setosa
5.875609394,4.589613711,1.683241076,0.531772529,Iris-setosa
5.823804914,4.538800763,1.678375164,0.587339542,Iris-setosa
5.844580077,4.539309581,1.672634303,0.535174078,Iris-setosa
5.89318067,4.536491863,1.64864319,0.580421158,Iris-setosa
5.886037265,4.57463098,1.664047667,0.542957704,Iris-setosa
5.848713326,4.584773455,1.693851171,0.526880434,Iris-setosa
5.893039263,4.511832835,1.623123496,0.563977331,Iris-setosa
5.58698077,4.012594088,1.475307692,0.530230207,Iris-setosa
5.522985509,4.017188406,1.478699889,0.511446368,Iris-setosa
5.589162251,4.046474149,1.460464729,0.584230758,Iris-setosa
5.545012177,4.027849295,1.407852222,0.50555012,Iris-setosa
5.597658525,4.046453506,1.427246017,0.570622997,Iris-setosa
5.515038662,4.086228801,1.40970659,0.538209985,Iris-setosa
5.580679625,4.021832743,1.459411188,0.510772548,Iris-setosa
5.51077839,4.011637258,1.451975685,0.553880003,Iris-setosa
5.52734533,4.00372017,1.435850776,0.595296007,Iris-setosa
5.540680848,4.042186618,1.472421566,0.534475619,Iris-setosa
5.226676881,3.648227836,1.506035078,0.406886241,Iris-setosa
5.289098867,3.63803447,1.586455227,0.418686332,Iris-setosa
5.221751552,3.672812153,1.556873381,0.494574514,Iris-setosa
5.295327347,3.621467817,1.570095256,0.492647111,Iris-setosa
5.243534415,3.672916798,1.529698855,0.470453592,Iris-setosa
5.281935764,3.638304618,1.553173074,0.417427104,Iris-setosa
5.267116664,3.622094224,1.565664289,0.433310354,Iris-setosa
5.256755641,3.694378313,1.569542693,0.400546827,Iris-setosa
5.231842545,3.60005133,1.596557901,0.414950841,Iris-setosa
5.278633358,3.656612313,1.525738512,0.466246521,Iris-setosa
5.822011258,3.9252906,1.864480027,0.466120469,Iris-setosa
5.813520559,3.918137012,1.897947709,0.495117256,Iris-setosa
5.892444752,3.942508502,1.836081214,0.494070426,Iris-setosa
5.828979812,3.965735148,1.857639111,0.479294878,Iris-setosa
5.819801817,3.989965256,1.808596789,0.480597733,Iris-setosa
5.863614916,3.917358251,1.866930156,0.497429242,Iris-setosa
5.824715047,3.928561629,1.832760956,0.478729773,Iris-setosa
5.824183644,3.920175501,1.848447044,0.405587374,Iris-setosa
5.868607714,3.951890869,1.849990937,0.483907646,Iris-setosa
5.80038953,3.968436954,1.850980995,0.451889225,Iris-setosa
5.291489476,3.904373658,1.691077458,0.422961822,Iris-setosa
5.206536339,3.936412166,1.629166138,0.484580258,Iris-setosa
5.265482978,3.979836024,1.643884492,0.415675521,Iris-setosa
5.226439273,3.907059654,1.622063821,0.40111066,Iris-setosa
5.297920188,3.987851355,1.642469467,0.403163624,Iris-setosa
5.255865781,3.975112606,1.65911126,0.453596775,Iris-setosa
5.234067729,3.992379483,1.610226589,0.44211218,Iris-setosa
5.276065724,3.959189482,1.654701969,0.417789402,Iris-setosa
5.216229702,3.960540133,1.631865681,0.494064908,Iris-setosa
5.2878216,3.918867961,1.666269362,0.440360964,Iris-setosa
5.519015048,3.501581,1.898971355,0.337711966,Iris-setosa
5.519359012,3.559185694,1.811630637,0.356713972,Iris-setosa
5.541331531,3.549643462,1.865057938,0.330720652,Iris-setosa
5.573874726,3.576408594,1.870337901,0.306520273,Iris-setosa
5.569634103,3.594686191,1.877470169,0.315139756,Iris-setosa
5.506186796,3.57838001,1.81768486,0.320268092,Iris-setosa
5.573433016,3.584310958,1.883248469,0.37192876,Iris-setosa
5.512304867,3.581201444,1.881493022,0.339029639,Iris-setosa
5.544067852,3.511950744,1.887260252,0.302488195,Iris-setosa
5.54030894,3.554777529,1.871065362,0.30327313,Iris-setosa
5.26131535,3.809480621,1.605525512,0.514789304,Iris-setosa
5.263628039,3.862389888,1.659967653,0.550899602,Iris-setosa
5.202382244,3.855167894,1.613720085,0.554075123,Iris-setosa
5.261132486,3.859285238,1.646655925,0.571338765,Iris-setosa
5.249154716,3.808230012,1.666964702,0.577328564,Iris-setosa
5.266111178,3.873186799,1.637431525,0.573595941,Iris-setosa
5.213176084,3.810565182,1.64992068,0.509870091,Iris-setosa
5.230898531,3.85194868,1.608931488,0.592299459,Iris-setosa
5.218193166,3.860903344,1.63460285,0.539130592,Iris-setosa
5.258633583,3.891628665,1.666956908,0.51109719,Iris-setosa
4.798921867,3.747477506,1.134895729,0.391712342,Iris-setosa
4.776384822,3.788997116,1.15016346,0.345759174,Iris-setosa
4.789905969,3.723150997,1.176243183,0.363414899,Iris-setosa
4.735142819,3.712504566,1.106065268,0.384538568,Iris-setosa
4.768382724,3.735811891,1.126401851,0.386992794,Iris-setosa
4.746137423,3.769213375,1.1660918,0.305531625,Iris-setosa
4.735224369,3.786147959,1.160211638,0.355336768,Iris-setosa
4.712242507,3.715939424,1.107063555,0.304236339,Iris-setosa
4.71065409,3.788083322,1.114566047,0.361929649,Iris-setosa
4.741186822,3.787827995,1.157630619,0.344487824,Iris-setosa
5.254858984,3.42528133,1.831510279,0.693036476,Iris-setosa
5.277789927,3.495701707,1.82774799,0.685700683,Iris-setosa
5.255727479,3.415024397,1.898925761,0.676621146,Iris-setosa
5.278449734,3.434015229,1.822811448,0.693266806,Iris-setosa
5.209263256,3.457195053,1.848535651,0.670605082,Iris-setosa
5.278446906,3.49955597,1.888641503,0.659694648,Iris-setosa
5.246937696,3.419329747,1.860865378,0.616306022,Iris-setosa
5.211233294,3.419400204,1.887206284,0.690032444,Iris-setosa
5.296452877,3.450196815,1.887818795,0.631793123,Iris-setosa
5.299078424,3.475801564,1.853337345,0.677479394,Iris-setosa
4.907947413,3.554978428,2.038667491,0.385451119,Iris-setosa
4.927997712,3.593519535,2.05977203,0.347609442,Iris-setosa
4.965223422,3.548870288,2.096945736,0.342744592,Iris-setosa
4.900240729,3.559237508,2.075637239,0.341947351,Iris-setosa
4.981940534,3.552669122,2.081881939,0.397075598,Iris-setosa
4.942907607,3.578922121,2.094133234,0.31006087,Iris-setosa
4.990463208,3.588995274,2.07681213,0.381106632,Iris-setosa
4.962004105,3.512137223,2.063982671,0.355729943,Iris-setosa
4.964531305,3.575598122,2.04501002,0.317767747,Iris-setosa
4.93119174,3.591737479,2.051829,0.334123961,Iris-setosa
5.11819982,3.111261829,1.789115354,0.303812166,Iris-setosa
5.103097099,3.192980278,1.75688912,0.357141686,Iris-setosa
5.1633854,3.127640362,1.762239555,0.341926688,Iris-setosa
5.144552293,3.13959489,1.768735358,0.321739254,Iris-setosa
5.171264714,3.178689714,1.783762017,0.307777468,Iris-setosa
5.179312244,3.116318519,1.745990789,0.330487589,Iris-setosa
5.135577122,3.191243792,1.765422036,0.337935898,Iris-setosa
5.122481925,3.113302261,1.712980517,0.335663954,Iris-setosa
5.165264796,3.141649387,1.799799411,0.396285785,Iris-setosa
5.118163076,3.142646983,1.794332507,0.31567969,Iris-setosa
5.138885435,3.556467909,1.778391491,0.583023728,Iris-setosa
5.154237494,3.518540227,1.757788447,0.535523934,Iris-setosa
5.100753371,3.526713984,1.796230094,0.524027,Iris-setosa
5.154674101,3.524756326,1.798295394,0.545900869,Iris-setosa
5.113706583,3.511590225,1.719179138,0.551793571,Iris-setosa
5.111127076,3.54252579,1.776013498,0.565214138,Iris-setosa
5.197071576,3.569919262,1.70474354,0.531478791,Iris-setosa
5.137790809,3.51304712,1.746394981,0.537638361,Iris-setosa
5.120498491,3.537440907,1.701296806,0.589648794,Iris-setosa
5.168764644,3.53763697,1.736833119,0.505841104,Iris-setosa
5.390276751,3.606474594,1.620955584,0.334906173,Iris-setosa
5.309203696,3.657204548,1.647496582,0.38035086,Iris-setosa
5.350033295,3.619381332,1.6236535,0.366664108,Iris-setosa
5.392032595,3.627937912,1.603583167,0.374910824,Iris-setosa
5.392817975,3.606368559,1.653139041,0.308088202,Iris-setosa
5.378469974,3.626075128,1.666323879,0.35402583,Iris-setosa
5.314232364,3.609613587,1.664391083,0.319803807,Iris-setosa
5.383544349,3.633693804,1.639769498,0.330767673,Iris-setosa
5.390874011,3.693550948,1.678004815,0.353853998,Iris-setosa
5.332381202,3.610762794,1.62754348,0.39972798,Iris-setosa
5.349123496,3.526922057,1.595256117,0.333911086,Iris-setosa
5.308814888,3.537656198,1.56116092,0.343542026,Iris-setosa
5.373169523,3.516554468,1.558937947,0.353883931,Iris-setosa
5.387214031,3.514034768,1.58702509,0.301885146,Iris-setosa
5.364096705,3.551086301,1.524569293,0.357111697,Iris-setosa
5.394028404,3.579110224,1.503317114,0.335538232,Iris-setosa
5.343270631,3.526105408,1.592694572,0.379821894,Iris-setosa
5.347504383,3.566839846,1.52021039,0.308518196,Iris-setosa
5.319092127,3.551553641,1.525341005,0.352747911,Iris-setosa
5.306627528,3.554178086,1.536638908,0.367939497,Iris-setosa
4.803777263,3.304461859,1.754183841,0.381000922,Iris-setosa
4.8660826,3.33556226,1.752805207,0.322628316,Iris-setosa
4.859393125,3.35408364,1.741457473,0.346431341,Iris-setosa
4.86622614,3.342722019,1.753188201,0.33905623,Iris-setosa
4.865675584,3.388705139,1.735653136,0.330736567,Iris-setosa
4.862460994,3.31948827,1.71238799,0.37591708,Iris-setosa
4.887362444,3.323260145,1.7914681,0.349768159,Iris-setosa
4.881507604,3.393819991,1.745799623,0.354483417,Iris-setosa
4.887753882,3.381283827,1.755061705,0.379042318,Iris-setosa
4.826654755,3.356396766,1.73806101,0.352427543,Iris-setosa
4.940579998,3.273915919,1.72478852,0.31549242,Iris-setosa
4.956950223,3.245663826,1.765254894,0.307621432,Iris-setosa
4.924660279,3.264517411,1.743297641,0.374303813,Iris-setosa
4.958202106,3.225870355,1.751653278,0.368377802,Iris-setosa
4.925899823,3.208513848,1.766188237,0.312310189,Iris-setosa
4.926177551,3.214538182,1.746975135,0.365820264,Iris-setosa
4.974597032,3.243853862,1.712304115,0.33303541,Iris-setosa
4.998482857,3.274471263,1.74895903,0.330354141,Iris-setosa
4.968337485,3.264618266,1.758255705,0.383944358,Iris-setosa
4.974524735,3.201131068,1.707537996,0.399660638,Iris-setosa
5.597488554,3.593246946,1.685977739,0.567309842,Iris-setosa
5.555865791,3.518827619,1.679816107,0.541304156,Iris-setosa
5.545635345,3.520767475,1.676318033,0.582131439,Iris-setosa
5.571124314,3.508890559,1.607444138,0.567849451,Iris-setosa
5.592817974,3.59526642,1.605184545,0.53524212,Iris-setosa
5.52124237,3.567937875,1.688059289,0.528081826,Iris-setosa
5.56485921,3.590789613,1.602918502,0.526342903,Iris-setosa
5.560810334,3.576687252,1.616004333,0.505425987,Iris-setosa
5.596895058,3.52477699,1.653049195,0.592776634,Iris-setosa
5.525559371,3.564391087,1.640409858,0.514577261,Iris-setosa
5.336076236,4.257174973,1.698606008,0.226878807,Iris-setosa
5.309425274,4.231520776,1.625740984,0.24464019,Iris-setosa
5.364687824,4.211672072,1.603227209,0.291369227,Iris-setosa
5.35381771,4.250925327,1.665941577,0.276253455,Iris-setosa
5.399101913,4.233211419,1.662553472,0.263687724,Iris-setosa
5.328583624,4.254729802,1.638233081,0.258604664,Iris-setosa
5.342614568,4.24141533,1.633764155,0.20757116,Iris-setosa
5.307526003,4.227797166,1.617096361,0.28541153,Iris-setosa
5.390433889,4.274403411,1.632418823,0.270028226,Iris-setosa
5.362907591,4.292070169,1.664470131,0.252040277,Iris-setosa
5.609115612,4.324281783,1.502941704,0.388244992,Iris-setosa
5.615784729,4.339840666,1.508807963,0.324195651,Iris-setosa
5.633098533,4.358859452,1.586679518,0.324987863,Iris-setosa
5.687071726,4.372052556,1.563266721,0.3514997,Iris-setosa
5.67697072,4.325675329,1.590452611,0.332359464,Iris-setosa
5.609343948,4.352467467,1.595886756,0.346661539,Iris-setosa
5.681289586,4.381932657,1.554193254,0.366988802,Iris-setosa
5.611201008,4.376564169,1.568086694,0.349255868,Iris-setosa
5.625761964,4.337956631,1.543165288,0.376812943,Iris-setosa
5.62918772,4.343338267,1.530249491,0.379080314,Iris-setosa
5.031871024,3.230971914,1.603865085,0.271144238,Iris-setosa
5.069371444,3.272881745,1.676975143,0.261371145,Iris-setosa
5.048066802,3.221013959,1.640430964,0.215142723,Iris-setosa
5.084646346,3.242618473,1.679926227,0.279363945,Iris-setosa
5.044455864,3.278837162,1.611811947,0.294003303,Iris-setosa
5.010732523,3.294286184,1.611499345,0.273280688,Iris-setosa
5.098972898,3.218404431,1.686901093,0.278287324,Iris-setosa
5.065773747,3.273276371,1.654045783,0.280984514,Iris-setosa
5.01867565,3.230771025,1.666353251,0.292827158,Iris-setosa
5.088206861,3.294985582,1.659174968,0.206133974,Iris-setosa
5.168076645,3.349639793,1.363767006,0.335407289,Iris-setosa
5.104119607,3.330490749,1.314877488,0.342693924,Iris-setosa
5.161639063,3.338822335,1.358701196,0.349044634,Iris-setosa
5.127385436,3.30072959,1.385053219,0.379459948,Iris-setosa
5.199735491,3.37029929,1.353068671,0.381111654,Iris-setosa
5.109852669,3.344677137,1.345793494,0.308356986,Iris-setosa
5.176387313,3.305729861,1.389705281,0.378910724,Iris-setosa
5.115301197,3.362551928,1.372309822,0.367695193,Iris-setosa
5.172419393,3.319222285,1.392466304,0.317374779,Iris-setosa
5.175883716,3.334868836,1.344548467,0.365300031,Iris-setosa
5.649002132,3.666617324,1.403953975,0.383751197,Iris-setosa
5.666774776,3.648109524,1.48340725,0.3277701,Iris-setosa
5.645945268,3.68552144,1.498362329,0.391796764,Iris-setosa
5.660685662,3.613301067,1.42085738,0.31592801,Iris-setosa
5.682554608,3.674683509,1.442749926,0.397510691,Iris-setosa
5.645677611,3.685556766,1.452593388,0.308093041,Iris-setosa
5.642576671,3.634712402,1.440906069,0.39026723,Iris-setosa
5.640866631,3.60283376,1.463643779,0.379025641,Iris-setosa
5.634670987,3.635712492,1.473423395,0.334116241,Iris-setosa
5.629574956,3.634655251,1.445594222,0.308211128,Iris-setosa
5.063493882,3.224271765,1.60473477,0.299663237,Iris-setosa
5.012921638,3.285902061,1.67771192,0.24293473,Iris-setosa
5.00096142,3.237370122,1.637344569,0.255543175,Iris-setosa
5.023499429,3.204397882,1.601322671,0.228252505,Iris-setosa
5.089285907,3.222486964,1.608455336,0.243117977,Iris-setosa
5.063047864,3.270291474,1.675535846,0.22228679,Iris-setosa
5.002900056,3.29728545,1.650931175,0.230058469,Iris-setosa
5.097212111,3.293334812,1.698146203,0.260300795,Iris-setosa
5.040815558,3.208017969,1.600579961,0.214820295,Iris-setosa
5.062850142,3.234579631,1.654737725,0.245817281,Iris-setosa
4.515210573,3.170390102,1.475614276,0.387420063,Iris-setosa
4.519187301,3.151496726,1.481703428,0.328910296,Iris-setosa
4.562044192,3.152451075,1.48131641,0.301817645,Iris-setosa
4.525197945,3.139818813,1.485378123,0.353260521,Iris-setosa
4.514397246,3.191538947,1.439340959,0.358774639,Iris-setosa
4.546516907,3.168370621,1.488556824,0.352494927,Iris-setosa
4.526420155,3.128689039,1.468583697,0.376686762,Iris-setosa
4.594537173,3.123178932,1.445616398,0.318706923,Iris-setosa
4.548467515,3.175810086,1.457098328,0.32620778,Iris-setosa
4.544493555,3.159952883,1.414931121,0.351587573,Iris-setosa
5.251815112,3.559082406,1.683791651,0.394243514,Iris-setosa
5.225836319,3.578075582,1.655862401,0.33978725,Iris-setosa
5.242919653,3.519276135,1.699105285,0.331585553,Iris-setosa
5.296453667,3.551767677,1.680386302,0.398811458,Iris-setosa
5.249649896,3.545277066,1.69882778,0.35674316,Iris-setosa
5.297248313,3.587121854,1.636175136,0.352608594,Iris-setosa
5.247313074,3.506866996,1.610285815,0.316611983,Iris-setosa
5.23863056,3.513814656,1.615523471,0.320362228,Iris-setosa
5.201792576,3.561049548,1.678234769,0.362125462,Iris-setosa
5.23946616,3.539721208,1.620994241,0.38258127,Iris-setosa
5.156516821,3.603592348,1.490947655,0.408589923,Iris-setosa
5.162571299,3.686539441,1.480151927,0.413128354,Iris-setosa
5.126726417,3.605709923,1.455055427,0.411602899,Iris-setosa
5.144798672,3.615356616,1.405041154,0.487193889,Iris-setosa
5.1582112,3.629790774,1.479644457,0.440833582,Iris-setosa
5.146308551,3.646584873,1.476267472,0.443264485,Iris-setosa
