y1,y2,y3,y4,name
5.8559212761,2.6504854517,5.1843838579,2.1624227512,Iris-virginica
5.8082970135,2.6106362049,5.1997049029,2.1630142539,Iris-virginica
5.804274105,2.6628760707,5.1371569949,2.1785107157,Iris-virginica
5.8503468481,2.6624795586,5.1259955754,2.1606403857,Iris-virginica
5.9863047895,2.9248862492,5.2035359462,2.5267508532,Iris-virginica
5.9745630757,2.9759995708,5.249789681,2.5928083484,Iris-virginica
5.9092019793,2.9571958723,5.26698596,2.5188486696,Iris-virginica
5.9917913408,2.9008684811,5.2831838837,2.5304440015,Iris-virginica
5.9449779081,2.9119456089,5.296348803,2.582157725,Iris-virginica
5.9361119265,2.9229608471,5.2412820845,2.5042031852,Iris-virginica
5.9134165552,2.9336942962,5.2134071828,2.5128631951,Iris-virginica
5.9211480425,2.9738976091,5.2028928223,2.5144409483,Iris-virginica
5.9290126945,2.9374910171,5.2791826803,2.5980516108,Iris-virginica
5.9671956611,2.9510686039,5.2342155595,2.5396279855,Iris-virginica
6.5588348986,3.3177234306,5.4577901363,2.4147366846,Iris-virginica
6.5297754686,3.3028327502,5.4709741143,2.4564080913,Iris-virginica
6.5813933102,3.3815036279,5.4322170512,2.4742909648,Iris-virginica
6.5551014855,3.3880794432,5.468930737,2.4336159725,Iris-virginica
6.5857919275,3.3424845942,5.4550537409,2.4377138368,Iris-virginica
6.5695564092,3.3903816678,5.4614893178,2.4613646703,Iris-virginica
6.5030928545,3.3544018166,5.4800653342,2.4124911785,Iris-virginica
6.5054349764,3.3465410857,5.439424798,2.4787014724,Iris-virginica
6.5338755279,3.3616322947,5.4251096158,2.456353644,Iris-virginica
6.5187700601,3.3797249234,5.4130333869,2.4569417011,Iris-virginica
6.6339142925,3.1175656329,5.6250911425,1.9629465429,Iris-virginica
6.6987459123,3.1580898699,5.634768172,1.900102524,Iris-virginica
6.6021830674,3.1247155074,5.696058025,1.9079838558,Iris-virginica
6.6529068251,3.1412504698,5.6955350625,1.9027549102,Iris-virginica
6.6208167673,3.1108319321,5.6651279827,1.9425376069,Iris-virginica
6.6134054108,3.1933732093,5.6006653667,1.9776900836,Iris-virginica
6.6204120728,3.1350739063,5.6440208625,1.9345865413,Iris-virginica
6.6000851206,3.1807083445,5.6601101848,1.9609047251,Iris-virginica
6.6646303778,3.199238192,5.610232338,1.9574347154,Iris-virginica
6.622479595,3.1670074692,5.6829667519,1.9004596672,Iris-virginica
7.8767327271,3.9867849227,6.851807639,2.3591039523,Iris-virginica
7.8611771769,3.9224060905,6.8142832048,2.3329946306,Iris-virginica
7.8540314816,3.9613106632,6.8846537063,2.3920742007,Iris-virginica
7.8851649963,3.9293343427,6.8973603052,2.3731952131,Iris-virginica
7.8042431502,3.9441419671,6.8884668706,2.3955159773,Iris-virginica
7.8701181209,3.9226609146,6.8771312938,2.3493221792,Iris-virginica
7.8191798384,3.9433830409,6.8527154949,2.3111725489,Iris-virginica
7.8258921918,3.9589499148,6.8470388819,2.3738641461,Iris-virginica
7.8553872794,3.9636616992,6.8883683064,2.3349523343,Iris-virginica
7.818099062,3.9876661199,6.8453265389,2.3217770959,Iris-virginica
7.8972623654,2.7829227024,7.0577626994,2.4617077103,Iris-virginica
7.8211015917,2.7433241505,7.0009800654,2.4306737172,Iris-virginica
7.8736616868,2.7647191654,7.0160900164,2.4726286186,Iris-virginica
7.8002687518,2.7763178784,7.0315106478,2.4513458118,Iris-virginica
7.890811448,2.7856469214,7.0665032219,2.4458538897,Iris-virginica
7.8218523679,2.7802700343,7.0605958733,2.4142714922,Iris-virginica
7.8745569843,2.7846310311,7.0646391899,2.4151123714,Iris-virginica
7.8631184131,2.7019910244,7.0385721663,2.4833019753,Iris-virginica
7.8503108489,2.7783300101,7.0661210645,2.4523258218,Iris-virginica
7.8852468393,2.7906817819,7.0122478519,2.4487758539,Iris-virginica
6.175605819,2.3255622467,5.1269389778,1.6096818949,Iris-virginica
6.146577952,2.332143653,5.1227868518,1.6913287452,Iris-virginica
6.1190624861,2.3774964233,5.1813491483,1.6623756972,Iris-virginica
6.1782665326,2.3066572816,5.1004997041,1.6143945391,Iris-virginica
6.1112802457,2.3377386791,5.1957816696,1.6238955434,Iris-virginica
6.1329556385,2.306504188,5.1677394043,1.6953221328,Iris-virginica
6.1827301553,2.3811468477,5.1013302435,1.647601436,Iris-virginica
6.1292468,2.365887866,5.196546674,1.6002107118,Iris-virginica
6.1164736589,2.3452039572,5.1010029504,1.6103394564,Iris-virginica
6.1321745231,2.3728465953,5.1082648398,1.6518860908,Iris-virginica
7.0566242341,3.3104634466,5.855281081,2.461462279,Iris-virginica
7.0521840436,3.3620296381,5.8588278026,2.4701893364,Iris-virginica
7.0734481952,3.3883864723,5.8943221289,2.4629724816,Iris-virginica
7.0669074044,3.3289384939,5.8126977426,2.4660878591,Iris-virginica
7.095191631,3.3291038869,5.8392268055,2.4234881347,Iris-virginica
7.0073593554,3.3270535601,5.8376105171,2.4457340661,Iris-virginica
7.0106113954,3.3690794771,5.8086735152,2.4269694577,Iris-virginica
7.0588881138,3.3892009902,5.8590043458,2.4584630697,Iris-virginica
7.0262100726,3.3559894224,5.8493315055,2.409255117,Iris-virginica
7.0196204816,3.3877689426,5.8622955201,2.4908557104,Iris-virginica
5.7159487675,2.9622817702,5.0566546057,2.1676998755,Iris-virginica
5.7762411588,2.9126912788,5.0742848571,2.1231095125,Iris-virginica
5.7400002612,2.9053486228,5.0429748001,2.1857673068,Iris-virginica
5.7217057095,2.9380556196,5.0829907071,2.1760689641,Iris-virginica
5.7857791076,2.9035405018,5.0564334856,2.1637738671,Iris-virginica
5.7055176011,2.9516511373,5.0585692066,2.1214353808,Iris-virginica
5.76727647,2.9392834402,5.0918203234,2.1375387471,Iris-virginica
5.7160310374,2.9716547716,5.0626637163,2.1343717058,Iris-virginica
5.7223167928,2.9570445636,5.0904501185,2.1265378119,Iris-virginica
5.7294392089,2.9587869602,5.0279573243,2.154453822,Iris-virginica
7.8265193169,2.931083878,6.8149819437,2.1130680505,Iris-virginica
7.8755497024,2.9089473704,6.854558148,2.1342028799,Iris-virginica
7.8185258053,2.9207725888,6.8413375564,2.1251319882,Iris-virginica
7.8278531721,2.9072836941,6.8862688352,2.1586644624,Iris-virginica
7.8752035346,2.9654144043,6.8161065713,2.1405063837,Iris-virginica
7.8580364244,2.9050633314,6.8381388956,2.1511550908,Iris-virginica
7.8943835989,2.9849908356,6.8153965322,2.1771975751,Iris-virginica
7.8497126245,2.9930954665,6.801807171,2.1421303097,Iris-virginica
7.8554217878,2.9021612654,6.8264658724,2.147589388,Iris-virginica
7.8146483617,2.9220142054,6.8694792263,2.1987343991,Iris-virginica
6.4268128867,2.8805801496,5.0940269831,1.9292920684,Iris-virginica
6.4883350242,2.8417338225,5.0813005411,1.9908614434,Iris-virginica
6.4737195282,2.8615783957,5.0251795045,1.9632034858,Iris-virginica
6.4561538384,2.8517507418,5.0485084425,1.9650073546,Iris-virginica
6.4561614005,2.875529035,5.006179354,1.9297963558,Iris-virginica
6.4706158808,2.8459263686,5.0162778573,1.9811709976,Iris-virginica
6.4528847275,2.8705409845,5.0213102277,1.9318490491,Iris-virginica
6.47503138,2.8426556689,5.0909931121,1.9181460659,Iris-virginica
6.4442734459,2.8568673766,5.0357596204,1.9313972655,Iris-virginica
6.4843706854,2.8938765632,5.0120504886,1.9421457396,Iris-virginica
6.8674981507,3.4949041198,5.8302788898,2.2541119827,Iris-virginica
6.8761502167,3.4427748033,5.854003672,2.2947840444,Iris-virginica
6.8031315656,3.4742308555,5.8835492069,2.2580575284,Iris-virginica
6.8144127918,3.4217735715,5.8802215202,2.2637871695,Iris-virginica
6.8636690817,3.4200447451,5.8467288284,2.2972946857,Iris-virginica
6.8952336899,3.415375945,5.8569421745,2.2106394461,Iris-virginica
6.8259681865,3.4436597961,5.8830875167,2.2045752226,Iris-virginica
6.8308394793,3.4633766629,5.8959538834,2.2708035479,Iris-virginica
6.8037562555,3.4224869074,5.8492476901,2.2068018374,Iris-virginica
6.8568557276,3.4201712342,5.8301748444,2.2260005546,Iris-virginica
7.3625516703,3.36782076,6.1158402742,1.930044502,Iris-virginica
7.3410648409,3.3135648227,6.1180865421,1.9579237945,Iris-virginica
7.36702954,3.3918857167,6.1043589999,1.9655535751,Iris-virginica
7.3097982273,3.3166584156,6.1471934317,1.9516761132,Iris-virginica
7.3144621117,3.3696063805,6.1682153317,1.9922990055,Iris-virginica
7.3884825611,3.3116136168,6.1960525635,1.9014963379,Iris-virginica
7.3837451184,3.3601855304,6.1587961899,1.9370770687,Iris-virginica
7.3980019523,3.3138338943,6.1138384959,1.998257059,Iris-virginica
7.3016026195,3.3425175322,6.1811157017,1.9790710039,Iris-virginica
7.3453675768,3.3906723948,6.1720939128,1.924632533,Iris-virginica
6.394913259,2.9873839972,4.9991265009,1.9879985562,Iris-virginica
6.3987892297,2.9359070514,4.9021198212,1.9780235883,Iris-virginica
6.3336878336,2.9644228543,4.95110342,1.9080723326,Iris-virginica
6.3767097719,2.9771174369,4.9669899138,1.983467521,Iris-virginica
6.306213194,2.9250753426,4.9664630125,1.988355152,Iris-virginica
6.3921873401,2.9013288104,4.9551651713,1.9722669382,Iris-virginica
6.3540648782,2.9552527521,4.9786118217,1.9040914415,Iris-virginica
6.3782165547,2.9606213148,4.9585046452,1.9429026969,Iris-virginica
6.3000394813,2.9501175113,4.9156368921,1.998856575,Iris-virginica
6.3033752314,2.9686391551,4.9905805173,1.9645994024,Iris-virginica
6.2962793503,3.1708612211,5.0451822231,1.9540831459,Iris-virginica
6.2325748052,3.1970240605,5.0184204999,1.9310215011,Iris-virginica
6.2811402587,3.1682060127,5.0823353669,1.9718159311,Iris-virginica
6.2596797336,3.1515369839,5.0687494011,1.9000040015,Iris-virginica
6.2210153242,3.1151610523,5.0645128621,1.9901343267,Iris-virginica
6.2440252376,3.153923129,5.0956602923,1.95529149,Iris-virginica
6.246465867,3.1249418192,5.059868287,1.9642510391,Iris-virginica
6.2357601887,3.128841627,5.0702353483,1.9648290679,Iris-virginica
6.2303735066,3.1720123493,5.0914622423,1.9364407156,Iris-virginica
6.2097842188,3.1681966224,5.0235813528,1.9103772723,Iris-virginica
6.569261557,2.9428129568,5.7362006619,2.2999988797,Iris-virginica
6.5625041559,2.9725919315,5.7356585936,2.2673575649,Iris-virginica
6.5629539061,2.993385785,5.7554671767,2.2217666022,Iris-virginica
6.5160498955,2.9749852439,5.7541599643,2.2896743667,Iris-virginica
6.5311979923,2.9206252883,5.726180841,2.2306777292,Iris-virginica
6.543467768,2.9926204254,5.7138288211,2.2313294693,Iris-virginica
6.5269140233,2.9636776884,5.7245888227,2.2547050458,Iris-virginica
6.5459836055,2.980709829,5.79681613,2.2308588599,Iris-virginica
6.5332652916,2.9256525906,5.7858200506,2.2042479798,Iris-virginica
6.5917779052,2.9592150738,5.7039696856,2.200354445,Iris-virginica
7.3375782605,3.1754117265,5.9844580473,1.7215944252,Iris-virginica
7.3462759359,3.1695645979,5.9306430631,1.7834189613,Iris-virginica
7.3734865811,3.1296104311,5.9457886872,1.7239612871,Iris-virginica
7.3651272769,3.1687096654,5.9258119309,1.7702400669,Iris-virginica
7.3994868759,3.1040502103,5.9925257672,1.7098725538,Iris-virginica
7.3211361436,3.1579865096,5.9597598276,1.7574566318,Iris-virginica
7.3678510685,3.1838964106,5.9874515709,1.7304540305,Iris-virginica
7.3495150559,3.1398190905,5.9158189619,1.7653643645,Iris-virginica
7.3551375701,3.1224335865,5.9974751421,1.7722440786,Iris-virginica
7.3596419211,3.159084804,5.9115025932,1.7217120315,Iris-virginica
7.5349830205,2.9682726515,6.2799762408,2.0467099295,Iris-virginica
7.5790803124,2.9156491174,6.2813135718,2.0661624883,Iris-virginica
7.5751424277,2.9167035247,6.2334341988,2.0190939795,Iris-virginica
7.5526454691,2.9995648242,6.2133067539,2.0711084861,Iris-virginica
7.5893455659,2.953404362,6.2458414415,2.0762506376,Iris-virginica
7.5626654668,2.9435819351,6.2955385846,2.0765780624,Iris-virginica
7.5514081011,2.9278871799,6.2784254939,2.0614192894,Iris-virginica
7.5167353654,2.9840974772,6.2482963757,2.0838150256,Iris-virginica
7.5493184605,2.9074212872,6.2127789755,2.0461045885,Iris-virginica
7.5302912721,2.9851808227,6.2507744758,2.0416483958,Iris-virginica
8.0663525616,3.9742977186,6.5416123703,2.1425848571,Iris-virginica
8.082139692,3.9096860361,6.5515459552,2.1270571233,Iris-virginica
8.0314567416,3.9758864519,6.5143976846,2.1936307893,Iris-virginica
8.0522407042,3.9857150898,6.5451505973,2.1585306394,Iris-virginica
8.0902489478,3.9690547009,6.5795960952,2.143750176,Iris-virginica
8.0443075242,3.9159618355,6.5923503513,2.109762697,Iris-virginica
8.0780551804,3.9835358654,6.5282556322,2.1533608873,Iris-virginica
8.0481872518,3.943168274,6.5233658663,2.1536299126,Iris-virginica
8.0419882866,3.937733588,6.506770975,2.1102247578,Iris-virginica
8.022331533,3.931690541,6.5112160527,2.1438880382,Iris-virginica
6.5773178257,2.9288782345,5.788902399,2.3325274838,Iris-virginica
6.532688856,2.9281231251,5.7798034695,2.3030152735,Iris-virginica
6.5758319418,2.9012055371,5.7280236237,2.3570260733,Iris-virginica
6.5252465217,2.9620596391,5.7385912101,2.3622212737,Iris-virginica
6.5205864164,2.9523631984,5.7394233532,2.3017755477,Iris-virginica
6.5305812591,2.9957285704,5.7325745403,2.3394425545,Iris-virginica
6.5992150289,2.9739133879,5.7711217091,2.3905696102,Iris-virginica
6.5796109144,2.9424040455,5.7506412477,2.3324461793,Iris-virginica
6.5131781404,2.995591038,5.7486785636,2.3291318461,Iris-virginica
6.5614601348,2.9906049033,5.7799763422,2.3527615526,Iris-virginica
6.4243740902,2.963552718,5.2358623856,1.6905636687,Iris-virginica
6.4951454741,2.9640370858,5.2540833844,1.6725573738,Iris-virginica
6.4887245144,2.9988132546,5.2897321109,1.6983406922,Iris-virginica
6.4907149109,2.9350364485,5.2884969979,1.6524284376,Iris-virginica
6.4370813731,2.9780157849,5.2068802274,1.6735778093,Iris-virginica
6.4610434758,2.9586639321,5.218645679,1.6655341405,Iris-virginica
6.4563134016,2.9151062433,5.2242968226,1.6597400712,Iris-virginica
6.4109452395,2.9775677667,5.2596939854,1.6225729856,Iris-virginica
6.4203581308,2.9078132654,5.2708577553,1.6489700916,Iris-virginica
6.4720617658,2.904971952,5.2151825448,1.6809322547,Iris-virginica
6.2203705121,2.7956606219,5.7191549612,1.5965290237,Iris-virginica
6.2362241299,2.7998483054,5.7865123451,1.5908105656,Iris-virginica
6.221444963,2.745292175,5.7258469252,1.5995295558,Iris-virginica
6.2852473293,2.7942327137,5.7790235456,1.5376380162,Iris-virginica
6.2119554393,2.7462147743,5.7119971497,1.542268297,Iris-virginica
6.2981027354,2.7447400927,5.7436628123,1.57138717,Iris-virginica
6.2764406905,2.7141413806,5.7772689668,1.5254124123,Iris-virginica
6.2019555237,2.7682836264,5.7989455122,1.5412057654,Iris-virginica
6.2451537889,2.7025136799,5.7355924637,1.5629654528,Iris-virginica
6.2446244415,2.7152245975,5.7346755379,1.5156762154,Iris-virginica
7.889997918,3.1918372015,6.2624901935,2.4326464183,Iris-virginica
7.8588868794,3.1328600943,6.2418918733,2.4376942139,Iris-virginica
7.8333475897,3.1453738822,6.2062343335,2.4856914488,Iris-virginica
7.8295943319,3.1566646422,6.2521559981,2.4173174582,Iris-virginica
7.8818790858,3.1610312347,6.2182217396,2.4877765921,Iris-virginica
7.8548677038,3.1324217586,6.2308915246,2.4384522194,Iris-virginica
7.831846882,3.1520525869,6.2420529634,2.440426925,Iris-virginica
7.8649171357,3.1881453824,6.2703230761,2.4432177057,Iris-virginica
7.8181532483,3.1525639474,6.253030107,2.4947465151,Iris-virginica
7.8187802098,3.1523021478,6.2468225648,2.4088171965,Iris-virginica
6.4885553588,3.5313145712,5.7279232519,2.5999557966,Iris-virginica
6.4293431859,3.5225485499,5.7654489466,2.5473396423,Iris-virginica
6.422562261,3.5209392948,5.7191635082,2.5339238624,Iris-virginica
6.4899223292,3.5779108776,5.7967036046,2.5334223943,Iris-virginica
6.4739522274,3.5082748273,5.7944119564,2.5934886348,Iris-virginica
6.465666517,3.5890600117,5.7176957654,2.5929535419,Iris-virginica
6.4082585504,3.5346236722,5.7281284482,2.5801267409,Iris-virginica
6.4964688492,3.5059488218,5.7738198032,2.5832979668,Iris-virginica
6.4376283385,3.5000197648,5.7285513149,2.5560559016,Iris-virginica
6.4317818938,3.5500837988,5.7435544835,2.5698603411,Iris-virginica
6.5404141961,3.2977749765,5.6117103518,1.9601902423,Iris-virginica
6.531996641,3.2554266738,5.6329883195,1.9754392043,Iris-virginica
6.5121114622,3.2401962434,5.6569231403,1.9208614786,Iris-virginica
6.5267297109,3.2985594362,5.6267799594,1.9554231792,Iris-virginica
6.5433229743,3.2712401867,5.6739898873,1.9598958313,Iris-virginica
6.5090782114,3.2760999353,5.624171125,1.9904716169,Iris-virginica
6.5387235749,3.2523766877,5.6237089358,1.918854863,Iris-virginica
6.5147835529,3.2239320877,5.6394077286,1.9537616981,Iris-virginica
6.5791759775,3.2713591229,5.6625938302,1.938247626,Iris-virginica
6.5694117202,3.2590589879,5.6205508619,1.9938048321,Iris-virginica
6.103832901,3.1482986627,4.9525585666,1.9883279187,Iris-virginica
6.131689965,3.1185574694,4.9718496403,1.9273058167,Iris-virginica
6.1517884841,3.1744220577,4.9572597137,1.9765417951,Iris-virginica
6.1245145333,3.1143324768,4.9415320731,1.9042158932,Iris-virginica
6.1840237352,3.1241519841,4.9461280061,1.9284950511,Iris-virginica
6.1851502852,3.1527129625,4.9740399828,1.9334658815,Iris-virginica
6.1218783322,3.1179341023,4.9291562429,1.9452263125,Iris-virginica
6.1867153985,3.1352581763,4.9553603361,1.9042897271,Iris-virginica
6.1496393759,3.1649931288,4.9237976177,1.986414371,Iris-virginica
6.1391238601,3.1181551241,4.9987240283,1.9309440095,Iris-virginica
7.0012246348,3.2546143711,5.5733940806,2.2025620702,Iris-virginica
7.0155953781,3.2956663001,5.5702750355,2.2796388163,Iris-virginica
7.0135580116,3.2297546415,5.5290343099,2.2855726959,Iris-virginica
7.0597661428,3.2281463344,5.5197851841,2.2202682891,Iris-virginica
7.0966234363,3.2771538881,5.5353130624,2.2111904003,Iris-virginica
7.0565399606,3.2260843561,5.5372756276,2.290273467,Iris-virginica
7.0303927284,3.2297998932,5.5744326866,2.2400988574,Iris-virginica
7.0566330675,3.2607179902,5.5501117007,2.2775568837,Iris-virginica
7.0044060635,3.2242011968,5.5421266352,2.2465783876,Iris-virginica
7.0541400819,3.2850842197,5.5785939875,2.2937864435,Iris-virginica
6.8167256735,3.2142596807,5.7602818774,2.5061660997,Iris-virginica
6.8247164018,3.2806986417,5.7523524187,2.5191288924,Iris-virginica
6.8138648645,3.2637084623,5.7885888834,2.5139486887,Iris-virginica
6.8187565462,3.2099831733,5.7751941773,2.5690514183,Iris-virginica
6.8275470392,3.2154322898,5.7885392703,2.5075600355,Iris-virginica
6.8203534926,3.2947895914,5.7713317142,2.5902909366,Iris-virginica
6.82439628,3.2661130503,5.7551377576,2.5553917289,Iris-virginica
6.8568184243,3.2744823572,5.7118264602,2.5813336075,Iris-virginica
6.8069480576,3.2240583623,5.7513391609,2.5822590678,Iris-virginica
6.8095718305,3.2741843176,5.7574865551,2.5643718482,Iris-virginica
7.0248070426,3.2834858086,5.2297896791,2.4102876079,Iris-virginica
7.0728438762,3.2645602524,5.2108540089,2.4403560103,Iris-virginica
7.0752880213,3.2189094121,5.2264530135,2.4109020834,Iris-virginica
7.0049892851,3.2366948836,5.2397991759,2.4028254458,Iris-virginica
7.0307686274,3.2251700868,5.2610548999,2.4109949824,Iris-virginica
7.0984718818,3.2536634163,5.2935685168,2.451928595,Iris-virginica
7.0815616755,3.2396690928,5.2308912058,2.4104762853,Iris-virginica
7.0582171064,3.2572100806,5.2910788444,2.4847977715,Iris-virginica
7.0071196358,3.2997352863,5.2185422104,2.4629694879,Iris-virginica
7.0516915088,3.2516963689,5.2865385306,2.4761512824,Iris-virginica
5.9687884326,2.8496784528,5.2191729287,2.0813327517,Iris-virginica
5.9185017599,2.8775193848,5.2955349882,2.0187453909,Iris-virginica
5.9885563518,2.8786223394,5.2040923172,2.0249969582,Iris-virginica
5.941373519,2.8471729025,5.2089726285,2.0639900089,Iris-virginica
5.9823398345,2.8662261086,5.2404424866,2.0748696364,Iris-virginica
5.9045526536,2.8069630986,5.2615713706,2.0133921559,Iris-virginica
5.9141161709,2.8454417543,5.2636682175,2.035079624,Iris-virginica
5.9473572634,2.872964186,5.2655003139,2.0173702669,Iris-virginica
5.9922652731,2.8333255623,5.2924740407,2.0825657147,Iris-virginica
5.911227092,2.8056039836,5.2065177148,2.0167047834,Iris-virginica
6.9855274721,3.3485409586,6.0677058224,2.493548278,Iris-virginica
6.975093783,3.3733882438,6.0725836729,2.44304598,Iris-virginica
6.9533465558,3.3315248289,6.0514850952,2.434856182,Iris-virginica
6.9632713095,3.3368674796,6.039736096,2.4111884563,Iris-virginica
6.942266459,3.3881247232,6.0692156975,2.4313536232,Iris-virginica
6.9255703278,3.3315037409,6.0350392232,2.4518272294,Iris-virginica
6.9267198793,3.3968071426,6.0575056426,2.4520056272,Iris-virginica
6.916633471,3.3979878075,6.0667871402,2.429398842,Iris-virginica
6.9636275554,3.3314573512,6.006684676,2.4046274808,Iris-virginica
6.9786558762,3.3804370171,6.042908763,2.446327106,Iris-virginica
6.8505008392,3.4510424833,5.8031346734,2.6949459592,Iris-virginica
6.8299842958,3.4246472321,5.8304463588,2.6636887385,Iris-virginica
6.8260744543,3.4359860684,5.8605714127,2.6354848749,Iris-virginica
6.8998600151,3.4227864494,5.8335455754,2.620802733,Iris-virginica
6.8221408367,3.4828158087,5.8241511235,2.654759455,Iris-virginica
6.8247917775,3.4938728497,5.8480235118,2.6114386739,Iris-virginica
6.8708182212,3.4274458553,5.8976315028,2.6953486526,Iris-virginica
6.8669585406,3.4427759314,5.8774924247,2.6735094619,Iris-virginica
6.8555564964,3.4460824681,5.8033945945,2.6298307006,Iris-virginica
6.8502106414,3.4148189064,5.8200179117,2.6107281958,Iris-virginica
6.8874235061,3.143032992,5.3623915033,2.4805546822,Iris-virginica
6.8278070634,3.1968733421,5.3572744845,2.4320439071,Iris-virginica
6.8783143172,3.1743862448,5.3980698215,2.455758001,Iris-virginica
6.8749922876,3.1306008119,5.3314926087,2.4239822847,Iris-virginica
6.8804350763,3.1107636698,5.3408849829,2.4935585992,Iris-virginica
6.8053517639,3.1873877046,5.3565546675,2.4227791154,Iris-virginica
6.8574998591,3.1044208507,5.3667947553,2.4537538646,Iris-virginica
6.8881606069,3.1511809825,5.3819018431,2.4789231713,Iris-virginica
6.8506265071,3.1533633247,5.3641322316,2.4820737859,Iris-virginica
6.806850729,3.1529662966,5.3261921588,2.4952000936,Iris-virginica
6.4973280337,2.6318906705,5.1121468664,2.0431810758,Iris-virginica
6.4033790813,2.6814294033,5.1750319659,2.0381693027,Iris-virginica
6.4536908175,2.6727669445,5.1290895243,2.0213790192,Iris-virginica
6.4259836484,2.666742278,5.1915154602,2.0177234032,Iris-virginica
6.4589654996,2.6062304667,5.1933991049,2.0198789276,Iris-virginica
6.4951665357,2.6511284161,5.1803172534,2.0292298867,Iris-virginica
6.4170280443,2.6228559272,5.1255624141,2.0323177575,Iris-virginica
6.4932674102,2.6643808049,5.1429127281,2.0709167047,Iris-virginica
6.4219218794,2.6245879974,5.1875890928,2.0267938802,Iris-virginica
6.4771164534,2.6255100363,5.1736507562,2.006307927,Iris-virginica
6.6488917698,3.1435426253,5.3721044056,2.167021007,Iris-virginica
6.6525682899,3.1090834741,5.3838276429,2.1669412569,Iris-virginica
6.6142435856,3.1721373572,5.34396537,2.1071599898,Iris-virginica
6.6559723361,3.1940894887,5.3648093711,2.1937036534,Iris-virginica
6.6252037289,3.1963728953,5.3380901947,2.1881398954,Iris-virginica
6.6327255652,3.1442011359,5.3880503765,2.1690380982,Iris-virginica
6.6739449906,3.109647422,5.3802334188,2.1040190517,Iris-virginica
6.6343699803,3.1868753226,5.3467083845,2.1620853214,Iris-virginica
6.6566834429,3.1136030105,5.3569460105,2.1513072429,Iris-virginica
6.6833282208,3.1668568924,5.3489727954,2.1311824636,Iris-virginica
6.3512194585,3.5696388144,5.5026270457,2.4867100902,Iris-virginica
6.3007846757,3.527159837,5.5891636237,2.4451298321,Iris-virginica
6.3943407055,3.5487350642,5.5528761886,2.4652998521,Iris-virginica
6.3120491589,3.5330435615,5.5536763897,2.4339146026,Iris-virginica
6.3652857374,3.5663744326,5.5402979855,2.463389665,Iris-virginica
6.3621345001,3.5140823326,5.5522887322,2.4944760787,Iris-virginica
6.3101650253,3.5500185864,5.5379067621,2.4414238236,Iris-virginica
6.3518168848,3.5676078566,5.559929823,2.4891280541,Iris-virginica
6.349974946,3.5326968502,5.5568326247,2.4679253929,Iris-virginica
6.3848792949,3.5971256422,5.5679570901,2.4651299072,Iris-virginica
6.0175001661,3.1125323165,5.2494931665,1.9443591602,Iris-virginica
6.0982011139,3.1151957039,5.2115477398,1.9895298377,Iris-virginica
6.0605033223,3.103286094,5.2927630106,1.9714065606,Iris-virginica
6.0118164971,3.1616805656,5.2618716515,1.985110755,Iris-virginica
6.087050209,3.1031929013,5.2585616077,1.9759046943,Iris-virginica
6.0772195621,3.1378537119,5.2640684387,1.9385507105,Iris-virginica
6.0217801741,3.1069117747,5.213785079,1.9048175079,Iris-virginica
6.0995212859,3.1763149914,5.2120606983,1.9474855316,Iris-virginica
6.0147777349,3.1331193008,5.2750292716,1.9491998586,Iris-virginica
6.0483108985,3.1555145125,5.2148911921,1.9791020469,Iris-virginica
